Country;HS Number;Date from;Date to;Lang 1;Desc 1;Desc 2;Desc 3;Desc 4;Desc 5;Desc 6;Desc 7;Lang 2;Desc 21;Desc 22;Desc 23;Desc 24;Desc 25;Desc 26;Desc 27;Unit of measure;Restriction code;Rate type;Champ24;Champ25;Base rate %;Rate amount;Rate curr;Rate qty;Rate qty uom;Spec App;Cert Ori;Cty Grp
CA;99140000;20240101;99991231;EN;Special classification provisions - commercial---(1'R,3R,4R)-4-Acetoxy-3-(1'-tert-butyldimethylsilyloxyethyl)azetidin-2-one.21-Acetoxy-17-alpha-hydroxy-16-beta-methylpregna-1,4-diene-3,20-dione.21-Acetoxy-17-alpha-hydroxy-16-beta-methylpregna-1,4,9-triene-3,20-dione.2-Acetoxymethyl-4-benzyloxybutyl-1-acetate.2-Acetoxymethyl-4-iodobutyl-1-acetate.2-Acetylbenzo[b]thiophene.Acetyldigoxin.1-Acetyl-4-(4-hydroxyphenyl)piperazine.Acetyl-2-phenothiazine.N-Acetylmuramylhydrolase hydrochloride.N-Acetylsulfanilyl chloride.2S-1-(3-Acetylthio-2-methyl-1-oxopropyl)-L-proline.D-(-)-3-Acetylthio-2-methylpropanoic acid.D-(-)-3-Acetylthio-2-methylpropanoyl chloride.L-Alanyl-L-proline.4-Aminobutyric acid.7-Aminocephalosporanic acid.4-Amino-2-chloro-6,7-dimethoxyquinazoline.(+/-)-cis-4-Amino-5-chloro-N-1-[3-(4-fluorophenoxy)propyl]-3-methoxy-4-piperidinyl-2-methoxybenzamide methanol (1:1).4-Amino-5-chloro-2-methoxybenzoic acid.(6R,7R)-7-Amino-3-chloro-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,(4-nitrophenyl)methyl ester.2-[(Aminocarbonyl)oxy]-N,N,N-trimethyl-1-propanaminium chloride.7-Aminodeacetoxycephalosporanic acid.3-(2-Aminoethyl)-N-methyl-1H-indole-5-methanesulphonamide.5-[(2-Aminoethyl)thio]methyl-N,N-dimethyl-2-furan methanamide diamine.4-(2-Aminoethylthiomethyl)-1,3-thiazol-2-ylmethyl dimethylamine, in the form of a solution in toluene.3'-Amino-2'-hydroxyacetophenone hydrochloride.7-Amino-3-methoxymethyl cephalosporanic acid.4-Amino-N-methylbenzenemethanesulphonamide hydrochloride.1-Amino-4-methylpiperazine.D-(-)-threo-2-Amino-3-(4-methylsulfonylphenyl)-1,3-propanediol.D-(-)-threo-2-Amino-3-(4-methylsulfonylphenyl)-1,3-propanediol hydrochloride.7-Amino-3-[(1-methyltetrazol-5-yl)thiomethyl]cephalosporanic acid.(7R)-7-Amino-3-[(5-methyl-1,3,4-thiadiazol-2-yl)thiomethyl]-3-cephem-4-carboxylic acid.(+)-6-Aminopenicillanic acid.2-Aminophenothiazine.(6R,7R)-7-[(R)-2-Aminophenylacetamido]-3-methyl-8-oxa-5-thia-1-azabicyclo [4.2.0]oct-2-ene-2-carboxylic acid disolvate.7-Amino-3-(cis-1-propanyl)ceph-3-emcarboxylic acid.3-Aminopyrrolidine dihydrochloride.N-(2-(4-Aminosulfonyl)phenyl)ethyl-5-chloro-2-methoxy-benzamide.(Z)-2-(2-Aminothiazol-4-yl)-2-methoxyimino acetyl chloride hydrochloride.Ammonium (3R,5R)-7-[(1S,2S 6R,8S,8aR)-8-(2,2-dimethylbutyryloxy)-1,2,6,7,8,8a-hexahydro-2,6-dimethyl-1-naphtyl]-3,5-dihydroxyheptanoate.delta-9,11-Anhydro-16-alpha-methylprednisoloneacetate.L-Asparagine monohydrate.Benzeneacetic acid, alpha-methyl-4-(2 methylpropyl)-(S)-, compound with L-lysine (1:1).2H-1,2-Benzothiazine-3-carboxylic acid,4-hydroxy-2-methyl,ethyl ester,1,1-dioxide.2-(N-Benzyl-N-tert-butylamino)-4'-hydroxy-3'- hydroxymethylacetophenone hydrochloride.N-Benzyl-N-tert-butyl-2-hydroxy-2-(3'-hydroxymethyl-4'-hydroxyphenyl)ethylamine.(1S,2R)-1-Benzyl-3-dimethylamino-2-methyl-1-phenylpropan-1-ol.N-Benzylmethylamine.[(4S,5S)-4-Benzyl-2-oxo-5-oxazolidinyl]methyl p-nitrobenzenesulfonate.N-(Benzyloxycarbonyl)-DL-valine.[1,1'-Biphenyl]-2-carbonitrile, 4'-methyl.1-[alpha,alpha-Bis(4-fluorophenyl)methyl]piperazine.5,5-Bis(4-pyridinylmethyl)-5H-cyclopenta[2,1-b:3,4-b']dipyridine monohydrate.2-Bromo-6-methoxynaphthalene.4-(4-Bromophenyl)-4-piperidinol.2-Butenoic acid,3-amino-,methyl ester.(3S,4aS,8aR)-N-tert-Butyldecahydro-3-isoquinolinecarboxamide.2-Butyl-5-chloro-1H-imidazole-4-carboxaldehyde,.(S)-N-tert-Butyl-1,2,3,4-tetrahydro-3-isoquinolinecarboxamide.tert-Butyl (triphenylphosphoranylidine)acetate.Calcium bromolactobionate.Calcium lactate gluconate.Calcium lactobionate dihydrate.1-Carboethoxymethylpyrrolidin-2-one.(S,S)-N-(1-Carboethoxy-3-phenylpropyl)alanine.N-(N-[(S)-1-Carboxy-3-phenylpropyl]-N'-trifluoroacetyl-L-lysyl)-L-proline ethyl ester.Casanthranol.5-Chloroaniline-2,4-disulfonyl chloride. 4-Chlorobenzenesulphonylurea. 3-[1-(4-Chlorobenzyl)-3-(tert-butylthio)-5-(2-quinolinylmethoxy)indol-2-yl]-2,2-dimethylpropanoic acid sodium salt.m-Chlorobenzyl chloride.1,1'-(4-Chlorobutylidene)bis(4-fluorobenzene).2-Chlorodibenz(b,f)(1,4)oxazepin-11-(10H)-one.2-Chloro-1-(2,4-dichlor;;;;;;;ES;Special classification provisions - commercial---(1'R,3R,4R)-4-Acetoxy-3-(1'-tert-butyldimethylsilyloxyethyl)azetidin-2-one.21-Acetoxy-17-alpha-hydroxy-16-beta-methylpregna-1,4-diene-3,20-dione.21-Acetoxy-17-alpha-hydroxy-16-beta-methylpregna-1,4,9-triene-3,20-dione.2-Acetoxymethyl-4-benzyloxybutyl-1-acetate.2-Acetoxymethyl-4-iodobutyl-1-acetate.2-Acetylbenzo[b]thiophene.Acetyldigoxin.1-Acetyl-4-(4-hydroxyphenyl)piperazine.Acetyl-2-phenothiazine.N-Acetylmuramylhydrolase hydrochloride.N-Acetylsulfanilyl chloride.2S-1-(3-Acetylthio-2-methyl-1-oxopropyl)-L-proline.D-(-)-3-Acetylthio-2-methylpropanoic acid.D-(-)-3-Acetylthio-2-methylpropanoyl chloride.L-Alanyl-L-proline.4-Aminobutyric acid.7-Aminocephalosporanic acid.4-Amino-2-chloro-6,7-dimethoxyquinazoline.(+/-)-cis-4-Amino-5-chloro-N-1-[3-(4-fluorophenoxy)propyl]-3-methoxy-4-piperidinyl-2-methoxybenzamide methanol (1:1).4-Amino-5-chloro-2-methoxybenzoic acid.(6R,7R)-7-Amino-3-chloro-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,(4-nitrophenyl)methyl ester.2-[(Aminocarbonyl)oxy]-N,N,N-trimethyl-1-propanaminium chloride.7-Aminodeacetoxycephalosporanic acid.3-(2-Aminoethyl)-N-methyl-1H-indole-5-methanesulphonamide.5-[(2-Aminoethyl)thio]methyl-N,N-dimethyl-2-furan methanamide diamine.4-(2-Aminoethylthiomethyl)-1,3-thiazol-2-ylmethyl dimethylamine, in the form of a solution in toluene.3'-Amino-2'-hydroxyacetophenone hydrochloride.7-Amino-3-methoxymethyl cephalosporanic acid.4-Amino-N-methylbenzenemethanesulphonamide hydrochloride.1-Amino-4-methylpiperazine.D-(-)-threo-2-Amino-3-(4-methylsulfonylphenyl)-1,3-propanediol.D-(-)-threo-2-Amino-3-(4-methylsulfonylphenyl)-1,3-propanediol hydrochloride.7-Amino-3-[(1-methyltetrazol-5-yl)thiomethyl]cephalosporanic acid.(7R)-7-Amino-3-[(5-methyl-1,3,4-thiadiazol-2-yl)thiomethyl]-3-cephem-4-carboxylic acid.(+)-6-Aminopenicillanic acid.2-Aminophenothiazine.(6R,7R)-7-[(R)-2-Aminophenylacetamido]-3-methyl-8-oxa-5-thia-1-azabicyclo [4.2.0]oct-2-ene-2-carboxylic acid disolvate.7-Amino-3-(cis-1-propanyl)ceph-3-emcarboxylic acid.3-Aminopyrrolidine dihydrochloride.N-(2-(4-Aminosulfonyl)phenyl)ethyl-5-chloro-2-methoxy-benzamide.(Z)-2-(2-Aminothiazol-4-yl)-2-methoxyimino acetyl chloride hydrochloride.Ammonium (3R,5R)-7-[(1S,2S 6R,8S,8aR)-8-(2,2-dimethylbutyryloxy)-1,2,6,7,8,8a-hexahydro-2,6-dimethyl-1-naphtyl]-3,5-dihydroxyheptanoate.delta-9,11-Anhydro-16-alpha-methylprednisoloneacetate.L-Asparagine monohydrate.Benzeneacetic acid, alpha-methyl-4-(2 methylpropyl)-(S)-, compound with L-lysine (1:1).2H-1,2-Benzothiazine-3-carboxylic acid,4-hydroxy-2-methyl,ethyl ester,1,1-dioxide.2-(N-Benzyl-N-tert-butylamino)-4'-hydroxy-3'- hydroxymethylacetophenone hydrochloride.N-Benzyl-N-tert-butyl-2-hydroxy-2-(3'-hydroxymethyl-4'-hydroxyphenyl)ethylamine.(1S,2R)-1-Benzyl-3-dimethylamino-2-methyl-1-phenylpropan-1-ol.N-Benzylmethylamine.[(4S,5S)-4-Benzyl-2-oxo-5-oxazolidinyl]methyl p-nitrobenzenesulfonate.N-(Benzyloxycarbonyl)-DL-valine.[1,1'-Biphenyl]-2-carbonitrile, 4'-methyl.1-[alpha,alpha-Bis(4-fluorophenyl)methyl]piperazine.5,5-Bis(4-pyridinylmethyl)-5H-cyclopenta[2,1-b:3,4-b']dipyridine monohydrate.2-Bromo-6-methoxynaphthalene.4-(4-Bromophenyl)-4-piperidinol.2-Butenoic acid,3-amino-,methyl ester.(3S,4aS,8aR)-N-tert-Butyldecahydro-3-isoquinolinecarboxamide.2-Butyl-5-chloro-1H-imidazole-4-carboxaldehyde,.(S)-N-tert-Butyl-1,2,3,4-tetrahydro-3-isoquinolinecarboxamide.tert-Butyl (triphenylphosphoranylidine)acetate.Calcium bromolactobionate.Calcium lactate gluconate.Calcium lactobionate dihydrate.1-Carboethoxymethylpyrrolidin-2-one.(S,S)-N-(1-Carboethoxy-3-phenylpropyl)alanine.N-(N-[(S)-1-Carboxy-3-phenylpropyl]-N'-trifluoroacetyl-L-lysyl)-L-proline ethyl ester.Casanthranol.5-Chloroaniline-2,4-disulfonyl chloride. 4-Chlorobenzenesulphonylurea. 3-[1-(4-Chlorobenzyl)-3-(tert-butylthio)-5-(2-quinolinylmethoxy)indol-2-yl]-2,2-dimethylpropanoic acid sodium salt.m-Chlorobenzyl chloride.1,1'-(4-Chlorobutylidene)bis(4-fluorobenzene).2-Chlorodibenz(b,f)(1,4)oxazepin-11-(10H)-one.2-Chloro-1-(2,4-dichlor;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99170000;20240101;99991231;EN;Special classification provisions - commercial---Goods which enter into the cost of manufacturing fertilizers, and materials for use in the manufacture of such goods.;;;;;;;ES;Special classification provisions - commercial---Goods which enter into the cost of manufacturing fertilizers, and materials for use in the manufacture of such goods.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99180000;20240101;99991231;EN;Special classification provisions - commercial---Volatile oils, of heading 29.09, 29.14, 29.15, 29.18, 29.32, 29.33 or 29.34, or of subheading 2905.19, 2906.29 or 2912.29, to be employed in flavouring or perfuming.;;;;;;;ES;Special classification provisions - commercial---Volatile oils, of heading 29.09, 29.14, 29.15, 29.18, 29.32, 29.33 or 29.34, or of subheading 2905.19, 2906.29 or 2912.29, to be employed in flavouring or perfuming.;;;;;;;N/A;;PDR;20240101;99991231;5;0;;;;;;
CA;99190000;20240101;99991231;EN;Special classification provisions - commercial---Goods of Chapter 28 or 29, in packages of a gross weight exceeding 1.36 kg each, for use as products having the same functions as the goods of heading 38.08.Goods of Chapter 28 or 29 (other than 2,4 dichlorophenoxyacetic acid, 2 methyl-4 chlorophenoxyacetic acid and their esters and amine salts), organic surface-active agents of heading 34.02, and oils of heading 27.10 having a viscosity of 7.44 mm²/sec. or more at 37.8°C, other than white oils, for use in the manufacture of products of heading 38.08 or of goods of Chapter 28 or 29 for use as products having the same functions as the goods of heading 38.08.;;;;;;;ES;Special classification provisions - commercial---Goods of Chapter 28 or 29, in packages of a gross weight exceeding 1.36 kg each, for use as products having the same functions as the goods of heading 38.08.Goods of Chapter 28 or 29 (other than 2,4 dichlorophenoxyacetic acid, 2 methyl-4 chlorophenoxyacetic acid and their esters and amine salts), organic surface-active agents of heading 34.02, and oils of heading 27.10 having a viscosity of 7.44 mm²/sec. or more at 37.8°C, other than white oils, for use in the manufacture of products of heading 38.08 or of goods of Chapter 28 or 29 for use as products having the same functions as the goods of heading 38.08.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99200000;20240101;99991231;EN;Special classification provisions - commercial---Materials for use in the manufacture of adhesive or surgical dressings, plasters, slabs or bandages or of textile fabrics coated with plaster of Paris compound.;;;;;;;ES;Special classification provisions - commercial---Materials for use in the manufacture of adhesive or surgical dressings, plasters, slabs or bandages or of textile fabrics coated with plaster of Paris compound.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99260000;20240101;99991231;EN;Special classification provisions - commercial---Articles and materials for use in the manufacture of lawn mowers powered by reciprocating piston engines.;;;;;;;ES;Special classification provisions - commercial---Articles and materials for use in the manufacture of lawn mowers powered by reciprocating piston engines.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99270000;20240101;99991231;EN;Special classification provisions - commercial---Articles and materials to be employed in the manufacture of the following, for use by printers, lithographers, bookbinders, paper or foil converters, manufacturers of stereotypes, electrotypes or printing plates or rolls, or by manufacturers of articles made from paper, paperboard or foil:Blocks, plates, cylinders and lithographic stones, prepared for printing purposes (for example, planed, grained or polished).Bookbinding machinery, including book-sewing machines.Dryers for paper or paperboard.Machinery, apparatus and equipment (other than machine tools of headings 84.56 to 84.65) for type-founding or type-setting, or for preparing or making printing blocks, plates, cylinders or other printing components.Machinery for making up paper or paperboard, including cutting machines of all kinds but not including machinery for making or finishing paper or paperboard.Machines and mechanical appliances of subheading 8479.89.Offices machines and accessories thereof, other than typewriters and word-processing machines, calculating machines, accounting machines, postage-franking machines, ticket-issuing machines and similar machines incorporating a calculating device, cash registers, automatic data processing machines and units thereof, magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, machinery for stitching or stapling of a kind using wire, portable electronic organizers, and accessories thereof.Printing machinery and machines for uses ancillary to printing.Printing type, blocks, plates, cylinders and other printing components.Parts of all the foregoing.;;;;;;;ES;Special classification provisions - commercial---Articles and materials to be employed in the manufacture of the following, for use by printers, lithographers, bookbinders, paper or foil converters, manufacturers of stereotypes, electrotypes or printing plates or rolls, or by manufacturers of articles made from paper, paperboard or foil:Blocks, plates, cylinders and lithographic stones, prepared for printing purposes (for example, planed, grained or polished).Bookbinding machinery, including book-sewing machines.Dryers for paper or paperboard.Machinery, apparatus and equipment (other than machine tools of headings 84.56 to 84.65) for type-founding or type-setting, or for preparing or making printing blocks, plates, cylinders or other printing components.Machinery for making up paper or paperboard, including cutting machines of all kinds but not including machinery for making or finishing paper or paperboard.Machines and mechanical appliances of subheading 8479.89.Offices machines and accessories thereof, other than typewriters and word-processing machines, calculating machines, accounting machines, postage-franking machines, ticket-issuing machines and similar machines incorporating a calculating device, cash registers, automatic data processing machines and units thereof, magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, machinery for stitching or stapling of a kind using wire, portable electronic organizers, and accessories thereof.Printing machinery and machines for uses ancillary to printing.Printing type, blocks, plates, cylinders and other printing components.Parts of all the foregoing.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99320000;20240101;99991231;EN;Special classification provisions - commercial---Articles of heading 40.16 (other than cellular rubber, seals or inflatable articles) or goods of heading 48.23, of Section XVI or of Chapter 90, for preparing, manufacturing, testing or finishing yarns, cordage or fabrics made from textile fibres or from paper, to be employed in such processes by manufacturers or by scholastic or charitable institutions.Materials for use in the manufacture of the foregoing articles and goods.;;;;;;;ES;Special classification provisions - commercial---Articles of heading 40.16 (other than cellular rubber, seals or inflatable articles) or goods of heading 48.23, of Section XVI or of Chapter 90, for preparing, manufacturing, testing or finishing yarns, cordage or fabrics made from textile fibres or from paper, to be employed in such processes by manufacturers or by scholastic or charitable institutions.Materials for use in the manufacture of the foregoing articles and goods.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99340000;20240101;99991231;EN;Special classification provisions - commercial---Scarves of textile materials, in rolls, merely needing separation by cutting dividing threads.                                                                                                                                                                                                               .;;;;;;;ES;Special classification provisions - commercial---Scarves of textile materials, in rolls, merely needing separation by cutting dividing threads.                                                                                                                                                                                                               .;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99360000;20240101;99991231;EN;Special classification provisions - commercial---Apparel samples (excluding samples of footwear, headwear, handwear, belts, ties, scarves, hosiery or other accessories, unless committed by design to form an integral part of the sample) imported for use in the development of sketches or patterns, or in determining the technical elements of manufacturing apparel, by a person in Canada in the business of designing apparel or fabrics and selling apparel, apparel designs, fabrics or fabric designs, on condition that  (a) the importer specifies the use of the apparel sample at the time of reporting the goods under the Customs Act.  (b) the importer develops the sketches or patterns, or determines the technical elements of manufacturing apparel. and  (c) the apparel sample shall not be exchanged, sold or traded in either the wholesale or retail markets in Canada.;;;;;;;ES;Special classification provisions - commercial---Apparel samples (excluding samples of footwear, headwear, handwear, belts, ties, scarves, hosiery or other accessories, unless committed by design to form an integral part of the sample) imported for use in the development of sketches or patterns, or in determining the technical elements of manufacturing apparel, by a person in Canada in the business of designing apparel or fabrics and selling apparel, apparel designs, fabrics or fabric designs, on condition that  (a) the importer specifies the use of the apparel sample at the time of reporting the goods under the Customs Act.  (b) the importer develops the sketches or patterns, or determines the technical elements of manufacturing apparel. and  (c) the apparel sample shall not be exchanged, sold or traded in either the wholesale or retail markets in Canada.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99370000;20240101;99991231;EN;"Special classification provisions - commercial---Costumes, and parts and accessories thereof, designed or decorated in a manner reflecting a specific ethno-cultural heritage when for the use of an ethno-cultural group that requires the costumes for the public manifestation of its heritage.""Goods"" does not include goods that are sold or otherwise disposed of within 12 months after importation.For the purpose of this tariff item, upon receipt of an application pursuant to section 88 of this Act, the Minister of Public Safety and Emergency Preparedness shall have regard for the following criteria in deciding whether to recognize a group as an ethno-cultural group:  (a) whether the group consists of at least five persons each of whom is at least 18 years of age and is a Canadian citizen or a permanent resident within the meaning of the Immigration Act, 1976. (b) whether the group is a voluntary, non-profit group constituted for the purpose of preserving its ethno-cultural heritage and sharing that heritage with Canadians. and (c) whether the group is supported by, and is a representative of, the ethnic community to which it belongs.";;;;;;;ES;"Special classification provisions - commercial---Costumes, and parts and accessories thereof, designed or decorated in a manner reflecting a specific ethno-cultural heritage when for the use of an ethno-cultural group that requires the costumes for the public manifestation of its heritage.""Goods"" does not include goods that are sold or otherwise disposed of within 12 months after importation.For the purpose of this tariff item, upon receipt of an application pursuant to section 88 of this Act, the Minister of Public Safety and Emergency Preparedness shall have regard for the following criteria in deciding whether to recognize a group as an ethno-cultural group:  (a) whether the group consists of at least five persons each of whom is at least 18 years of age and is a Canadian citizen or a permanent resident within the meaning of the Immigration Act, 1976. (b) whether the group is a voluntary, non-profit group constituted for the purpose of preserving its ethno-cultural heritage and sharing that heritage with Canadians. and (c) whether the group is supported by, and is a representative of, the ethnic community to which it belongs.";;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99380000;20240101;99991231;EN;Special classification provisions - commercial---Hand-loomed, hand-made or handicraft textile or apparel goods designated by the Minister, when certified by the Government of Mexico, the United States, Chile or Costa Rica or by any authority in Mexico, the United States, Chile or Costa Rica recognized by the Minister of Public Safety and Emergency Preparedness as competent for that purpose, to be:   (a) hand-loomed fabrics of a cottage industry,   (b) hand-made cottage industry goods made of such hand-loomed fabrics,(c) traditional folklore handicraft goods, or (d) indigenous handicraft goods.;;;;;;;ES;Special classification provisions - commercial---Hand-loomed, hand-made or handicraft textile or apparel goods designated by the Minister, when certified by the Government of Mexico, the United States, Chile or Costa Rica or by any authority in Mexico, the United States, Chile or Costa Rica recognized by the Minister of Public Safety and Emergency Preparedness as competent for that purpose, to be:   (a) hand-loomed fabrics of a cottage industry,   (b) hand-made cottage industry goods made of such hand-loomed fabrics,(c) traditional folklore handicraft goods, or (d) indigenous handicraft goods.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99390000;20240101;99991231;EN;Special classification provisions - commercial---Items of official uniform dress or accoutrement, for use by personnel of militia regiments, purchased with regimental funds, that remain the property of the regiments.;;;;;;;ES;Special classification provisions - commercial---Items of official uniform dress or accoutrement, for use by personnel of militia regiments, purchased with regimental funds, that remain the property of the regiments.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99450000;20240101;99991231;EN;Special classification provisions - commercial---Articles and materials, wholly or in chief part of metal, for use in the manufacture of the following:Ball or roller bearings or parts thereof.Boilers or parts thereof.Captive balloons or parts thereof to be employed in logging.Cylinder stave saws or parts thereof to be employed in sawmills.Engines of heading 84.12 or parts thereof.Freight cars, log skidders or motor vehicles for the transport of goods, or parts thereof, to be employed in logging.Internal combustion piston engines or parts thereof, not including outboard motors or engines of a kind used for the propulsion of vehicles of Chapter 87 and parts thereof.Machinery or parts thereof of Chapter 84 to be employed in logging.Nuclear reactors or parts thereof.Sand cast rolls or chilled cast rolls.Saw blades to be employed in logging or in sawmills.Steam turbines or parts thereof.Trailers or parts thereof for self-propelled logging trucks.Wheel type stave jointers, crozing machines or champhering machines, and parts thereof.;;;;;;;ES;Special classification provisions - commercial---Articles and materials, wholly or in chief part of metal, for use in the manufacture of the following:Ball or roller bearings or parts thereof.Boilers or parts thereof.Captive balloons or parts thereof to be employed in logging.Cylinder stave saws or parts thereof to be employed in sawmills.Engines of heading 84.12 or parts thereof.Freight cars, log skidders or motor vehicles for the transport of goods, or parts thereof, to be employed in logging.Internal combustion piston engines or parts thereof, not including outboard motors or engines of a kind used for the propulsion of vehicles of Chapter 87 and parts thereof.Machinery or parts thereof of Chapter 84 to be employed in logging.Nuclear reactors or parts thereof.Sand cast rolls or chilled cast rolls.Saw blades to be employed in logging or in sawmills.Steam turbines or parts thereof.Trailers or parts thereof for self-propelled logging trucks.Wheel type stave jointers, crozing machines or champhering machines, and parts thereof.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99470000;20240101;99991231;EN;Special classification provisions - commercial---Articles and materials for use in the manufacture of diodes, transistors and similar semiconductor devices, photosensitive semiconductor devices (including photovoltaic cells whether or not assembled in modules or made up into panels), light emitting diodes, mounted piezo-electric crystals or electronic integrated circuits and microassemblies.Machinery, apparatus and parts thereof to be employed in designing, developing, testing or manufacturing semiconductor devices, excluding water or waste treatment equipment, reverse osmosis equipment for demineralization or deionization of water, laminar flow clean air work stations, fume hoods, clean rooms, high efficiency particulate air filter modules, laminar flow modules, electronic work tables, room pressurization or air flow monitors, acrylic storage boxes, and parts of the foregoing.;;;;;;;ES;Special classification provisions - commercial---Articles and materials for use in the manufacture of diodes, transistors and similar semiconductor devices, photosensitive semiconductor devices (including photovoltaic cells whether or not assembled in modules or made up into panels), light emitting diodes, mounted piezo-electric crystals or electronic integrated circuits and microassemblies.Machinery, apparatus and parts thereof to be employed in designing, developing, testing or manufacturing semiconductor devices, excluding water or waste treatment equipment, reverse osmosis equipment for demineralization or deionization of water, laminar flow clean air work stations, fume hoods, clean rooms, high efficiency particulate air filter modules, laminar flow modules, electronic work tables, room pressurization or air flow monitors, acrylic storage boxes, and parts of the foregoing.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99480000;20240101;99991231;EN;Special classification provisions - commercial---Articles for use in the following:Automatic banknote dispensers.Goods of heading 84.71.Automatic word-processing machines.Chart recorders and other instruments for measuring or checking electrical quantities, designed for use with automatic data processing machines.Electronic calculating machines.Magnetic discs.Numerical control panels with built-in automatic data processing machines.Power supplies of automatic data processing machines, and units thereof, of heading 84.71.Process control apparatus, excluding sensors, which converts analog signals from or to digital signals.Video games used with a television receiver, and other electronic games.Parts and accessories of the foregoing.                                                                                                                                                          .;;;;;;;ES;Special classification provisions - commercial---Articles for use in the following:Automatic banknote dispensers.Goods of heading 84.71.Automatic word-processing machines.Chart recorders and other instruments for measuring or checking electrical quantities, designed for use with automatic data processing machines.Electronic calculating machines.Magnetic discs.Numerical control panels with built-in automatic data processing machines.Power supplies of automatic data processing machines, and units thereof, of heading 84.71.Process control apparatus, excluding sensors, which converts analog signals from or to digital signals.Video games used with a television receiver, and other electronic games.Parts and accessories of the foregoing.                                                                                                                                                          .;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99490000;20240101;99991231;EN;Special classification provisions - commercial---Articles and materials of Section XV or Chapter 85 and optical fibres, optical fibre bundles and cables, for use in the manufacture of carrier-current communications apparatus for the transmission of audio, supervisory control, telemetry or protection signals over power transmission lines.;;;;;;;ES;Special classification provisions - commercial---Articles and materials of Section XV or Chapter 85 and optical fibres, optical fibre bundles and cables, for use in the manufacture of carrier-current communications apparatus for the transmission of audio, supervisory control, telemetry or protection signals over power transmission lines.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99500000;20240101;99991231;EN;Special classification provisions - commercial---Satellites and satellite subsystems imported for the purpose of being tested.Articles and materials employed in the development, design, manufacture, testing, repair, modification or maintenance of satellites, satellite subsystems, space stations, space vehicles or other equipment to be employed in the upper atmosphere or in space.Ground support and monitoring equipment for use with the foregoing.;;;;;;;ES;Special classification provisions - commercial---Satellites and satellite subsystems imported for the purpose of being tested.Articles and materials employed in the development, design, manufacture, testing, repair, modification or maintenance of satellites, satellite subsystems, space stations, space vehicles or other equipment to be employed in the upper atmosphere or in space.Ground support and monitoring equipment for use with the foregoing.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99520000;20240101;99991231;EN;Special classification provisions - commercial---Articles and materials, excluding anti-freezing preparations of heading 38.20 and goods of Chapter 40, for use in the manufacture of original equipment parts for all-terrain vehicles not exceeding a gross vehicle weight of 680 kg, of subheading 8703.21, and off-highway vehicles not exceeding a gross vehicle weight of 1,150 kg, of subheading 8704.21, 8704.31 or 8704.90, or for use as original equipment in the manufacture of such vehicles or chassis therefor.;;;;;;;ES;Special classification provisions - commercial---Articles and materials, excluding anti-freezing preparations of heading 38.20 and goods of Chapter 40, for use in the manufacture of original equipment parts for all-terrain vehicles not exceeding a gross vehicle weight of 680 kg, of subheading 8703.21, and off-highway vehicles not exceeding a gross vehicle weight of 1,150 kg, of subheading 8704.21, 8704.31 or 8704.90, or for use as original equipment in the manufacture of such vehicles or chassis therefor.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;99530000;20240101;99991231;EN;Special classification provisions - commercial---Hydraulic equipment and articles for use therein.Articles for use in compression-ignition internal combustion piston engines (diesel or semi-diesel engines).All the foregoing for use in the manufacture of road graders or road scrapers.;;;;;;;ES;Special classification provisions - commercial---Hydraulic equipment and articles for use therein.Articles for use in compression-ignition internal combustion piston engines (diesel or semi-diesel engines).All the foregoing for use in the manufacture of road graders or road scrapers.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
