Country;HS Number;Date from;Date to;Lang 1;Desc 1;Desc 2;Desc 3;Desc 4;Desc 5;Desc 6;Desc 7;Lang 2;Desc 21;Desc 22;Desc 23;Desc 24;Desc 25;Desc 26;Desc 27;Unit of measure;Restriction code;Rate type;Champ24;Champ25;Base rate %;Rate amount;Rate curr;Rate qty;Rate qty uom;Spec App;Cert Ori;Cty Grp
MX;600544;20240101;99991231;EN;Knitted or crocheted fabrics---Warp knit fabrics (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04.---Of artificial fibres:------Printed;;;;;;;ES;Knitted or crocheted fabrics---Warp knit fabrics (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04.---Of artificial fibres:------Printed;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600590;20240101;99991231;EN;Knitted or crocheted fabrics---Warp knit fabrics (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04.---Other---Other---Of wool or fine animal hair;;;;;;;ES;Knitted or crocheted fabrics---Warp knit fabrics (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04.---Other---Other---Of wool or fine animal hair;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600610;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.------Of wool or fine animal hair;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.------Of wool or fine animal hair;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600621;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of cotton:------Unbleached or bleached---Circular fabric consisting exclusively of cotton yarns measuring less than 100 decitex per single yarn (100 metric number or more);;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of cotton:------Unbleached or bleached---Circular fabric consisting exclusively of cotton yarns measuring less than 100 decitex per single yarn (100 metric number or more);;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600622;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of cotton:------Dyed---Circular fabric consisting exclusively of cotton yarns measuring less than 100 decitex per single yarn (100 metric number or more);;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of cotton:------Dyed---Circular fabric consisting exclusively of cotton yarns measuring less than 100 decitex per single yarn (100 metric number or more);;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600623;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of cotton:------Of yarns of different colours---Circular fabric consisting exclusively of cotton yarns measuring less than 100 decitex per single yarn (100 metric number or more);;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of cotton:------Of yarns of different colours---Circular fabric consisting exclusively of cotton yarns measuring less than 100 decitex per single yarn (100 metric number or more);;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600624;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of cotton:------Printed---Circular fabric consisting exclusively of cotton yarns measuring less than 100 decitex per single yarn (100 metric number or more);;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of cotton:------Printed---Circular fabric consisting exclusively of cotton yarns measuring less than 100 decitex per single yarn (100 metric number or more);;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600631;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of synthetic fibres:------Unbleached or bleached---Polyester short fibers.;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of synthetic fibres:------Unbleached or bleached---Polyester short fibers.;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600632;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of synthetic fibres:------Dyed---Polyester short fibers.;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of synthetic fibres:------Dyed---Polyester short fibers.;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600633;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of synthetic fibres:------Of yarns of different colours---Polyester short fibers.;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of synthetic fibres:------Of yarns of different colours---Polyester short fibers.;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600634;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of synthetic fibres:------Printed---Polyester short fibers.;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of synthetic fibres:------Printed---Polyester short fibers.;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600641;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of artificial fibres:------Unbleached or bleached;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of artificial fibres:------Unbleached or bleached;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600642;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of artificial fibres:------Dyed;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of artificial fibres:------Dyed;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600643;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of artificial fibres:------Of yarns of different colours;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of artificial fibres:------Of yarns of different colours;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600644;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of artificial fibres:------Printed;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Of artificial fibres:------Printed;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;600690;20240101;99991231;EN;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Other---Other;;;;;;;ES;Knitted or crocheted fabrics---Other knitted or crocheted fabrics.---Other---Other;;;;;;;KG;;_DMX11;20240101;99991231;10;0;;;;;;
MX;610120;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, knitted or crocheted, othe r than those of heading 61.03.------Of cotton---For men.;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, knitted or crocheted, othe r than those of heading 61.03.------Of cotton---For men.;;;;;;;N/A;;_DMX11;20240101;99991231;20;0;;;;;;
MX;610130;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, knitted or crocheted, othe r than those of heading 61.03.---Of man-made fibres---Containing 23% or more of wool or fine animal hair, by weight;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, knitted or crocheted, othe r than those of heading 61.03.---Of man-made fibres---Containing 23% or more of wool or fine animal hair, by weight;;;;;;;N/A;;_DMX11;20240101;99991231;20;0;;;;;;
MX;610190;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, knitted or crocheted, othe r than those of heading 61.03.------Of other textile materials---Of wool or fine animal hair;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, knitted or crocheted, othe r than those of heading 61.03.------Of other textile materials---Of wool or fine animal hair;;;;;;;N/A;;_DMX11;20240101;99991231;20;0;;;;;;
MX;610210;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Women's or girls' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind- jackets and similar articles, knitted or crocheted, other than those of heading 61.04.------Of wool or fine animal hair;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Women's or girls' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind- jackets and similar articles, knitted or crocheted, other than those of heading 61.04.------Of wool or fine animal hair;;;;;;;N/A;;_DMX11;20240101;99991231;20;0;;;;;;
MX;610220;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Women's or girls' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind- jackets and similar articles, knitted or crocheted, other than those of heading 61.04.------Of cotton---For women;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Women's or girls' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind- jackets and similar articles, knitted or crocheted, other than those of heading 61.04.------Of cotton---For women;;;;;;;N/A;;_DMX11;20240101;99991231;20;0;;;;;;
MX;610230;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Women's or girls' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind- jackets and similar articles, knitted or crocheted, other than those of heading 61.04.---Of man-made fibres---Containing 23% or more of wool or fine animal hair, by weight;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Women's or girls' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind- jackets and similar articles, knitted or crocheted, other than those of heading 61.04.---Of man-made fibres---Containing 23% or more of wool or fine animal hair, by weight;;;;;;;N/A;;_DMX11;20240101;99991231;20;0;;;;;;
MX;610290;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Women's or girls' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind- jackets and similar articles, knitted or crocheted, other than those of heading 61.04.------Of other textile materials;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Women's or girls' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind- jackets and similar articles, knitted or crocheted, other than those of heading 61.04.------Of other textile materials;;;;;;;N/A;;_DMX11;20240101;99991231;35;0;;;;;;
MX;610310;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear), knitted or crocheted.------Suits---Of wool or fine animal hair;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear), knitted or crocheted.------Suits---Of wool or fine animal hair;;;;;;;N/A;;_DMX11;20240101;99991231;20;0;;;;;;
MX;610322;20240101;99991231;EN;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear), knitted or crocheted.---Ensembles:------Of cotton;;;;;;;ES;Articles of apparel and clothing accessories, knitted or crocheted---Men's or boys' suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear), knitted or crocheted.---Ensembles:------Of cotton;;;;;;;N/A;;_DMX11;20240101;99991231;20;0;;;;;;
